    0.1241517555D-02    0.2789590499D+04    0.6890956736D+01    0.1969214360D+09    0.1985102203D+09
    0.1251501094D-02    0.2789590998D+04    0.6890957055D+01    0.1969199003D+09    0.1985086482D+09
    0.1261484629D-02    0.2789592912D+04    0.6890988859D+01    0.1969403440D+09    0.1985301509D+09
    0.1271468160D-02    0.2789593285D+04    0.6890982557D+01    0.1969365174D+09    0.1985248507D+09
    0.1281451687D-02    0.2789595116D+04    0.6891014443D+01    0.1969568393D+09    0.1985473400D+09
    0.1291435210D-02    0.2789595479D+04    0.6891002301D+01    0.1969517111D+09    0.1985400319D+09
    0.1301418730D-02    0.2789597153D+04    0.6891016480D+01    0.1969712914D+09    0.1985619994D+09
    0.1311402246D-02    0.2789597557D+04    0.6891000423D+01    0.1969653771D+09    0.1985542447D+09
    0.1321385759D-02    0.2789599080D+04    0.6891002819D+01    0.1969838385D+09    0.1985746857D+09
    0.1331369268D-02    0.2789599488D+04    0.6890998925D+01    0.1969777903D+09    0.1985670078D+09
    0.1341352775D-02    0.2789600931D+04    0.6891025245D+01    0.1969948733D+09    0.1985865637D+09
    0.1351336278D-02    0.2789601264D+04    0.6891027514D+01    0.1969889457D+09    0.1985779781D+09
    0.1361319778D-02    0.2789602725D+04    0.6891086645D+01    0.1970051636D+09    0.1985981263D+09
    0.1371303275D-02    0.2789602906D+04    0.6891074201D+01    0.1969986282D+09    0.1985868794D+09
    0.1381286769D-02    0.2789604419D+04    0.6891158665D+01    0.1970145092D+09    0.1986086376D+09
    0.1391270261D-02    0.2789604427D+04    0.6891150263D+01    0.1970059391D+09    0.1985937004D+09
    0.1401253750D-02    0.2789605928D+04    0.6891228583D+01    0.1970212421D+09    0.1986162240D+09
    0.1411237237D-02    0.2789605840D+04    0.6891233615D+01    0.1970105285D+09    0.1985983149D+09
    0.1421220721D-02    0.2789607222D+04    0.6891289454D+01    0.1970246658D+09    0.1986203605D+09
    0.1431204204D-02    0.2789607161D+04    0.6891301518D+01    0.1970130311D+09    0.1986010328D+09
    0.1441187684D-02    0.2789608360D+04    0.6891341332D+01    0.1970254442D+09    0.1986215762D+09
    0.1451171162D-02    0.2789608340D+04    0.6891367627D+01    0.1970129149D+09    0.1986017477D+09
    0.1461154639D-02    0.2789609377D+04    0.6891570978D+01    0.1970232766D+09    0.1986187619D+09
    0.1471138116D-02    0.2789609136D+04    0.6891262403D+01    0.1970041581D+09    0.1985945126D+09
    0.1481121593D-02    0.2789609738D+04    0.6891031289D+01    0.1970022149D+09    0.1985900402D+09
    0.1491105071D-02    0.2789608761D+04    0.6890702991D+01    0.1969643061D+09    0.1985549803D+09
    0.1501088551D-02    0.2789608964D+04    0.6890603178D+01    0.1969491010D+09    0.1985418126D+09
    0.1511072030D-02    0.2789608165D+04    0.6891359732D+01    0.1969196644D+09    0.1985155570D+09
    0.1521055508D-02    0.2789609326D+04    0.6891291006D+01    0.1969296957D+09    0.1985200063D+09
    0.1531038985D-02    0.2789608669D+04    0.6891269252D+01    0.1969067592D+09    0.1984997707D+09
    0.1541022459D-02    0.2789610043D+04    0.6891272610D+01    0.1969226889D+09    0.1985183866D+09
    0.1551005933D-02    0.2789609640D+04    0.6891209284D+01    0.1969069013D+09    0.1984981756D+09
    0.1560989404D-02    0.2789610988D+04    0.6891261509D+01    0.1969243490D+09    0.1985216361D+09
    0.1570972874D-02    0.2789610732D+04    0.6891261533D+01    0.1969105976D+09    0.1985013185D+09
    0.1580956342D-02    0.2789611887D+04    0.6891322622D+01    0.1969257745D+09    0.1985239756D+09
    0.1590939808D-02    0.2789611694D+04    0.6891344710D+01    0.1969116635D+09    0.1985026092D+09
    0.1600923273D-02    0.2789612686D+04    0.6891336133D+01    0.1969242501D+09    0.1985221416D+09
    0.1610906737D-02    0.2789612501D+04    0.6891340536D+01    0.1969102144D+09    0.1985015618D+09
    0.1620890199D-02    0.2789613520D+04    0.6891259395D+01    0.1969231715D+09    0.1985209192D+09
    0.1630873660D-02    0.2789613307D+04    0.6891243697D+01    0.1969105734D+09    0.1985021181D+09
    0.1640857119D-02    0.2789614511D+04    0.6891166202D+01    0.1969265532D+09    0.1985238081D+09
    0.1650840576D-02    0.2789614112D+04    0.6891174206D+01    0.1969118920D+09    0.1985050746D+09
    0.1660824032D-02    0.2789615512D+04    0.6891127875D+01    0.1969314239D+09    0.1985278339D+09
    0.1670807486D-02    0.2789614893D+04    0.6891140436D+01    0.1969124744D+09    0.1985074374D+09
    0.1680790939D-02    0.2789616328D+04    0.6891178695D+01    0.1969330429D+09    0.1985296230D+09
    0.1690774391D-02    0.2789615668D+04    0.6891141413D+01    0.1969123900D+09    0.1985076180D+09
    0.1700757841D-02    0.2789616977D+04    0.6891239991D+01    0.1969317268D+09    0.1985298895D+09
    0.1710741290D-02    0.2789616523D+04    0.6891201016D+01    0.1969145297D+09    0.1985087331D+09
    0.1720724737D-02    0.2789617676D+04    0.6891191830D+01    0.1969324786D+09    0.1985322337D+09
    0.1730708183D-02    0.2789617493D+04    0.6891180482D+01    0.1969208888D+09    0.1985141649D+09
    0.1740691626D-02    0.2789618584D+04    0.6891103504D+01    0.1969387127D+09    0.1985384085D+09
    0.1750675068D-02    0.2789618488D+04    0.6891101472D+01    0.1969296342D+09    0.1985237302D+09
    0.1760658509D-02    0.2789619665D+04    0.6891052590D+01    0.1969490691D+09    0.1985483333D+09
    0.1770641946D-02    0.2789619483D+04    0.6891040969D+01    0.1969399562D+09    0.1985349809D+09
    0.1780625383D-02    0.2789620873D+04    0.6890998188D+01    0.1969629927D+09    0.1985616806D+09
    0.1790608817D-02    0.2789620502D+04    0.6890998743D+01    0.1969515983D+09    0.1985480371D+09
    0.1800592249D-02    0.2789622074D+04    0.6890980512D+01    0.1969778660D+09    0.1985763800D+09
    0.1810575679D-02    0.2789621578D+04    0.6890975073D+01    0.1969645040D+09    0.1985617517D+09
    0.1820559107D-02    0.2789623181D+04    0.6890997091D+01    0.1969919517D+09    0.1985911888D+09
    0.1830542533D-02    0.2789622742D+04    0.6890975826D+01    0.1969792138D+09    0.1985765479D+09
    0.1840525957D-02    0.2789624243D+04    0.6891009458D+01    0.1970062288D+09    0.1986065191D+09
    0.1850509379D-02    0.2789623988D+04    0.6891011382D+01    0.1969961544D+09    0.1985930877D+09
    0.1860492798D-02    0.2789625320D+04    0.6891000314D+01    0.1970212952D+09    0.1986219790D+09
    0.1870476216D-02    0.2789625217D+04    0.6891012092D+01    0.1970135648D+09    0.1986107220D+09
    0.1880459632D-02    0.2789626444D+04    0.6890982348D+01    0.1970369756D+09    0.1986377246D+09
    0.1890443045D-02    0.2789626365D+04    0.6890984613D+01    0.1970302536D+09    0.1986280477D+09
    0.1900426457D-02    0.2789627642D+04    0.6890961877D+01    0.1970538513D+09    0.1986544360D+09
    0.1910409867D-02    0.2789627432D+04    0.6890960967D+01    0.1970459594D+09    0.1986445575D+09
    0.1920393274D-02    0.2789628864D+04    0.6890932079D+01    0.1970713587D+09    0.1986716561D+09
    0.1930376680D-02    0.2789628466D+04    0.6890937439D+01    0.1970610799D+09    0.1986606656D+09
    0.1940360083D-02    0.2789630022D+04    0.6890925830D+01    0.1970882410D+09    0.1986886153D+09
    0.1950343485D-02    0.2789629541D+04    0.6890921567D+01    0.1970767889D+09    0.1986769203D+09
    0.1960326885D-02    0.2789631091D+04    0.6890943351D+01    0.1971043941D+09    0.1987054325D+09
    0.1970310282D-02    0.2789630673D+04    0.6890926385D+01    0.1970933533D+09    0.1986935712D+09
    0.1980293678D-02    0.2789632091D+04    0.6890962330D+01    0.1971198077D+09    0.1987218710D+09
    0.1990277072D-02    0.2789631843D+04    0.6890963354D+01    0.1971109180D+09    0.1987107934D+09
    0.2000260464D-02    0.2789633084D+04    0.6890961125D+01    0.1971350854D+09    0.1987376632D+09
    0.2010243854D-02    0.2789632976D+04    0.6890968536D+01    0.1971283955D+09    0.1987284081D+09
    0.2020227243D-02    0.2789634128D+04    0.6890946410D+01    0.1971508967D+09    0.1987535531D+09
    0.2030210629D-02    0.2789634018D+04    0.6890947253D+01    0.1971447998D+09    0.1987454218D+09
    0.2040194013D-02    0.2789635236D+04    0.6890919725D+01    0.1971675742D+09    0.1987699933D+09
    0.2050177396D-02    0.2789634976D+04    0.6890924058D+01    0.1971599250D+09    0.1987614812D+09
    0.2060160777D-02    0.2789636339D+04    0.6890897356D+01    0.1971841920D+09    0.1987865207D+09
    0.2070144156D-02    0.2789635928D+04    0.6890901235D+01    0.1971750060D+09    0.1987773215D+09
    0.2080127533D-02    0.2789637382D+04    0.6890895433D+01    0.1972003406D+09    0.1988029254D+09
    0.2090110909D-02    0.2789636922D+04    0.6890891271D+01    0.1971905262D+09    0.1987932557D+09
    0.2100094282D-02    0.2789638348D+04    0.6890909304D+01    0.1972159619D+09    0.1988191115D+09
    0.2110077654D-02    0.2789637959D+04    0.6890894002D+01    0.1972064824D+09    0.1988093773D+09
    0.2120061024D-02    0.2789639250D+04    0.6890927033D+01    0.1972308088D+09    0.1988348631D+09
    0.2130044393D-02    0.2789639020D+04    0.6890925735D+01    0.1972231210D+09    0.1988257873D+09
    0.2140027760D-02    0.2789640145D+04    0.6890927657D+01    0.1972452658D+09    0.1988499303D+09
    0.2150011125D-02    0.2789640037D+04    0.6890932425D+01    0.1972394908D+09    0.1988422721D+09
    0.2159994488D-02    0.2789641096D+04    0.6890914048D+01    0.1972602520D+09    0.1988649513D+09
    0.2169977849D-02    0.2789640956D+04    0.6890915138D+01    0.1972545508D+09    0.1988579669D+09
    0.2179961209D-02    0.2789642095D+04    0.6890884898D+01    0.1972756829D+09    0.1988801759D+09
    0.2189944568D-02    0.2789641806D+04    0.6890892483D+01    0.1972685642D+09    0.1988728988D+09
    0.2199927925D-02    0.2789643073D+04    0.6890874118D+01    0.1972906840D+09    0.1988953022D+09
    0.2209911280D-02    0.2789642662D+04    0.6890875372D+01    0.1972826652D+09    0.1988875705D+09
    0.2219894633D-02    0.2789643989D+04    0.6890872786D+01    0.1973052291D+09    0.1989102188D+09
    0.2229877985D-02    0.2789643552D+04    0.6890869468D+01    0.1972968816D+09    0.1989021283D+09
    0.2239861336D-02    0.2789644835D+04    0.6890883464D+01    0.1973193693D+09    0.1989248417D+09
    0.2249844685D-02    0.2789644473D+04    0.6890869878D+01    0.1973111529D+09    0.1989166373D+09
    0.2259828032D-02    0.2789645617D+04    0.6890901694D+01    0.1973325449D+09    0.1989388443D+09
    0.2269811378D-02    0.2789645399D+04    0.6890898464D+01    0.1973256608D+09    0.1989310141D+09
    0.2279794722D-02    0.2789646391D+04    0.6890903701D+01    0.1973450544D+09    0.1989519892D+09
    0.2289778065D-02    0.2789646269D+04    0.6890906656D+01    0.1973396839D+09    0.1989451508D+09
