    0.1004773478D+03    0.8803342068D+04    0.1000000000D+05    0.4401671034D+12    0.1005522505D+08
    0.1004856433D+03    0.8849567678D+04    0.1000000000D+05    0.4424783839D+12    0.6959095121D+07
    0.1004939387D+03    0.8896011302D+04    0.1000000000D+05    0.4448005651D+12    0.3845611094D+07
    0.1005022351D+03    0.8942553233D+04    0.1000000000D+05    0.4471276617D+12    0.7201874445D+06
    0.1005105317D+03    0.8989061513D+04    0.1000000000D+05    0.4494530756D+12   -0.2406499273D+07
    0.1005188289D+03    0.9035413152D+04    0.1000000000D+05    0.4517706576D+12   -0.5527401710D+07
    0.1005271268D+03    0.9081481812D+04    0.1000000000D+05    0.4540740906D+12   -0.8633047494D+07
    0.1005354254D+03    0.9127143058D+04    0.1000000000D+05    0.4563571529D+12   -0.1171593306D+08
    0.1005437251D+03    0.9172273760D+04    0.1000000000D+05    0.4586136880D+12   -0.1476685256D+08
    0.1005520250D+03    0.9216747418D+04    0.1000000000D+05    0.4608373709D+12   -0.1777846207D+08
    0.1005603254D+03    0.9260443806D+04    0.1000000000D+05    0.4630221903D+12   -0.2074112911D+08
    0.1005686257D+03    0.9303241006D+04    0.1000000000D+05    0.4651620503D+12   -0.2364831202D+08
    0.1005769262D+03    0.9345024485D+04    0.1000000000D+05    0.4672512242D+12   -0.2649020841D+08
    0.1005852260D+03    0.9385676022D+04    0.1000000000D+05    0.4692838011D+12   -0.2926118974D+08
    0.1005935272D+03    0.9425094831D+04    0.1000000000D+05    0.4712547416D+12   -0.3195106651D+08
    0.1006018292D+03    0.9463170771D+04    0.1000000000D+05    0.4731585386D+12   -0.3455639034D+08
    0.1006101325D+03    0.9499801790D+04    0.1000000000D+05    0.4749900895D+12   -0.3706594637D+08
    0.1006184418D+03    0.9534907255D+04    0.1000000000D+05    0.4767453627D+12   -0.3947708680D+08
    0.1006267519D+03    0.9568367217D+04    0.1000000000D+05    0.4784183609D+12   -0.4178173385D+08
    0.1006350651D+03    0.9600098836D+04    0.1000000000D+05    0.4800049418D+12   -0.4397187007D+08
    0.1006433824D+03    0.9630017123D+04    0.1000000000D+05    0.4815008562D+12   -0.4604426494D+08
    0.1006517041D+03    0.9658038045D+04    0.1000000000D+05    0.4829019023D+12   -0.4799087417D+08
    0.1006600316D+03    0.9684086424D+04    0.1000000000D+05    0.4842043212D+12   -0.4980831771D+08
    0.1006683632D+03    0.9708082395D+04    0.1000000000D+05    0.4854041197D+12   -0.5148999641D+08
    0.1006766973D+03    0.9729952719D+04    0.1000000000D+05    0.4864976359D+12   -0.5303170720D+08
    0.1006850336D+03    0.9749634657D+04    0.1000000000D+05    0.4874817329D+12   -0.5442789716D+08
    0.1006933735D+03    0.9767075676D+04    0.1000000000D+05    0.4883537838D+12   -0.5567558527D+08
    0.1007017148D+03    0.9782221031D+04    0.1000000000D+05    0.4891110515D+12   -0.5677076849D+08
    0.1007100564D+03    0.9795026529D+04    0.1000000000D+05    0.4897513264D+12   -0.5771009326D+08
    0.1007183991D+03    0.9805457487D+04    0.1000000000D+05    0.4902728744D+12   -0.5849095804D+08
    0.1007267410D+03    0.9813482851D+04    0.1000000000D+05    0.4906741425D+12   -0.5911129137D+08
    0.1007350979D+03    0.9819089536D+04    0.1000000000D+05    0.4909544768D+12   -0.5956905644D+08
    0.1007434614D+03    0.9822247017D+04    0.1000000000D+05    0.4911123509D+12   -0.5986412239D+08
    0.1007518123D+03    0.9822941978D+04    0.1000000000D+05    0.4911470989D+12   -0.5999340587D+08
    0.1007601628D+03    0.9821179257D+04    0.1000000000D+05    0.4910589629D+12   -0.5995752976D+08
    0.1007685106D+03    0.9816965555D+04    0.1000000000D+05    0.4908482777D+12   -0.5975657049D+08
    0.1007768497D+03    0.9810320504D+04    0.1000000000D+05    0.4905160252D+12   -0.5939159196D+08
    0.1007852103D+03    0.9801232823D+04    0.1000000000D+05    0.4900616411D+12   -0.5886399756D+08
    0.1007935951D+03    0.9789704700D+04    0.1000000000D+05    0.4894852350D+12   -0.5817033568D+08
    0.1008020129D+03    0.9775731552D+04    0.1000000000D+05    0.4887865776D+12   -0.5731542021D+08
    0.1008104470D+03    0.9759359242D+04    0.1000000000D+05    0.4879679621D+12   -0.5629265638D+08
    0.1008188590D+03    0.9740710254D+04    0.1000000000D+05    0.4870355127D+12   -0.5511643622D+08
    0.1008272515D+03    0.9719848427D+04    0.1000000000D+05    0.4859924214D+12   -0.5378758898D+08
    0.1008356579D+03    0.9696750708D+04    0.1000000000D+05    0.4848375354D+12   -0.5231430113D+08
    0.1008440708D+03    0.9671493839D+04    0.1000000000D+05    0.4835746919D+12   -0.5068432761D+08
    0.1008524941D+03    0.9644130879D+04    0.1000000000D+05    0.4822065440D+12   -0.4892188735D+08
    0.1008609203D+03    0.9614757299D+04    0.1000000000D+05    0.4807378650D+12   -0.4700808602D+08
    0.1008693477D+03    0.9583460493D+04    0.1000000000D+05    0.4791730247D+12   -0.4497656086D+08
    0.1008777745D+03    0.9550334197D+04    0.1000000000D+05    0.4775167099D+12   -0.4280347755D+08
    0.1008862002D+03    0.9515473888D+04    0.1000000000D+05    0.4757736944D+12   -0.4052710896D+08
    0.1008946262D+03    0.9478972000D+04    0.1000000000D+05    0.4739486000D+12   -0.3812023129D+08
    0.1009030447D+03    0.9440966169D+04    0.1000000000D+05    0.4720483085D+12   -0.3562414249D+08
    0.1009114593D+03    0.9401549237D+04    0.1000000000D+05    0.4700774618D+12   -0.3301458090D+08
    0.1009198621D+03    0.9360873143D+04    0.1000000000D+05    0.4680436571D+12   -0.3032949704D+08
    0.1009282431D+03    0.9319105721D+04    0.1000000000D+05    0.4659552861D+12   -0.2755034509D+08
    0.1009365690D+03    0.9276545053D+04    0.1000000000D+05    0.4638272527D+12   -0.2471913054D+08
    0.1009448690D+03    0.9233172785D+04    0.1000000000D+05    0.4616586392D+12   -0.2183321588D+08
    0.1009531638D+03    0.9189003756D+04    0.1000000000D+05    0.4594501878D+12   -0.1889286179D+08
    0.1009614591D+03    0.9144129265D+04    0.1000000000D+05    0.4572064633D+12   -0.1589985161D+08
    0.1009697522D+03    0.9098684526D+04    0.1000000000D+05    0.4549342263D+12   -0.1286475051D+08
    0.1009780453D+03    0.9052782754D+04    0.1000000000D+05    0.4526391377D+12   -0.9795130664D+07
    0.1009863383D+03    0.9006547354D+04    0.1000000000D+05    0.4503273677D+12   -0.6698631424D+07
    0.1009946316D+03    0.8960103211D+04    0.1000000000D+05    0.4480051605D+12   -0.3584196348D+07
    0.1010029257D+03    0.8913572718D+04    0.1000000000D+05    0.4456786359D+12   -0.4596548259D+06
