    0.1172527717D-01    0.2789459973D+04    0.6662722083D+01    0.1900510273D+09    0.1932060434D+09
    0.1197487756D-01    0.2789464346D+04    0.6590963108D+01    0.1895122940D+09    0.1933907689D+09
    0.1222447997D-01    0.2789453218D+04    0.6507695092D+01    0.1887954052D+09    0.1941885227D+09
    0.1247408393D-01    0.2789419216D+04    0.6433303433D+01    0.1875154754D+09    0.1944597921D+09
    0.1272368831D-01    0.2789418489D+04    0.6404493472D+01    0.1873732047D+09    0.1950842844D+09
    0.1297329257D-01    0.2789409890D+04    0.6396087297D+01    0.1869606624D+09    0.1950142907D+09
    0.1322289592D-01    0.2789421253D+04    0.6377111094D+01    0.1871983769D+09    0.1952652970D+09
    0.1347249926D-01    0.2789429970D+04    0.6383745946D+01    0.1872994980D+09    0.1953197779D+09
    0.1372210240D-01    0.2789421836D+04    0.6386569912D+01    0.1870043136D+09    0.1953784047D+09
    0.1397170511D-01    0.2789434170D+04    0.6377507269D+01    0.1871930547D+09    0.1958148742D+09
    0.1422130760D-01    0.2789431637D+04    0.6339142390D+01    0.1870778700D+09    0.1955529318D+09
    0.1447091283D-01    0.2789438984D+04    0.6287407262D+01    0.1871472234D+09    0.1961311335D+09
    0.1472052325D-01    0.2789370411D+04    0.6256512156D+01    0.1851782148D+09    0.1966798906D+09
    0.1497014038D-01    0.2789322786D+04    0.6034682873D+01    0.1836733930D+09    0.1980749981D+09
    0.1521976259D-01    0.2789220740D+04    0.5786394263D+01    0.1807568065D+09    0.1990499549D+09
    0.1546938686D-01    0.2789209249D+04    0.5702987471D+01    0.1802916494D+09    0.1999782512D+09
    0.1571900934D-01    0.2789174597D+04    0.5765201690D+01    0.1793244012D+09    0.2000000000D+09
    0.1596862204D-01    0.2789249192D+04    0.5814887796D+01    0.1813093692D+09    0.2000000000D+09
    0.1621821925D-01    0.2789393206D+04    0.6047331770D+01    0.1854237222D+09    0.2000000000D+09
    0.1646780223D-01    0.2789595439D+04    0.6435648821D+01    0.1910295377D+09    0.2000000000D+09
    0.1671737638D-01    0.2789711309D+04    0.6695185686D+01    0.1943775675D+09    0.2000000000D+09
    0.1696694462D-01    0.2789792850D+04    0.6871788987D+01    0.1965681252D+09    0.2000000000D+09
    0.1721650847D-01    0.2789843446D+04    0.6964149323D+01    0.1980664744D+09    0.2000000000D+09
    0.1746606879D-01    0.2789890815D+04    0.7019117885D+01    0.1992716580D+09    0.2000000000D+09
    0.1771562646D-01    0.2789922629D+04    0.7065212380D+01    0.2002561932D+09    0.2000000000D+09
    0.1796518181D-01    0.2789949918D+04    0.7129895718D+01    0.2009053797D+09    0.2000000000D+09
    0.1821473428D-01    0.2789974458D+04    0.7200038016D+01    0.2016970897D+09    0.2000000000D+09
    0.1846428334D-01    0.2790014485D+04    0.7258287746D+01    0.2027020297D+09    0.2000000000D+09
    0.1871382804D-01    0.2790050647D+04    0.7347342018D+01    0.2038356194D+09    0.2000000000D+09
    0.1896336602D-01    0.2790111886D+04    0.7446722730D+01    0.2054512459D+09    0.2000000000D+09
    0.1921289598D-01    0.2790201036D+04    0.7550383510D+01    0.2081104331D+09    0.2000000000D+09
    0.1946241796D-01    0.2790291089D+04    0.7769451593D+01    0.2105373477D+09    0.2000000000D+09
    0.1971192736D-01    0.2790379652D+04    0.8067400406D+01    0.2131723567D+09    0.2000000000D+09
    0.1996141674D-01    0.2790572354D+04    0.8294983538D+01    0.2185359520D+09    0.2000000000D+09
    0.2021088072D-01    0.2790827682D+04    0.8734159063D+01    0.2259250867D+09    0.2000000000D+09
    0.2046030518D-01    0.2791140580D+04    0.9487632641D+01    0.2347331657D+09    0.2000000000D+09
    0.2070967451D-01    0.2791712104D+04    0.1036087085D+02    0.2511254497D+09    0.2000000000D+09
    0.2095896402D-01    0.2792374665D+04    0.1188681882D+02    0.2699381522D+09    0.2000000000D+09
    0.2120813541D-01    0.2793500387D+04    0.1383391014D+02    0.3021962779D+09    0.2000000000D+09
    0.2145714224D-01    0.2795022943D+04    0.1680963479D+02    0.3456726055D+09    0.2000000000D+09
    0.2170592438D-01    0.2797193989D+04    0.2089078868D+02    0.4080119298D+09    0.2000000000D+09
    0.2195441062D-01    0.2800074128D+04    0.2649629344D+02    0.4907700109D+09    0.2000000000D+09
    0.2220251916D-01    0.2803860478D+04    0.3371905271D+02    0.6002030180D+09    0.2000000000D+09
    0.2245016523D-01    0.2808606661D+04    0.4282269045D+02    0.7379016195D+09    0.2000000000D+09
    0.2269726382D-01    0.2814343194D+04    0.5385545347D+02    0.9055483245D+09    0.2000000000D+09
    0.2294373646D-01    0.2821067381D+04    0.6675248776D+02    0.1103348273D+10    0.2000000000D+09
    0.2318951199D-01    0.2828656929D+04    0.8144828362D+02    0.1328648122D+10    0.2000000000D+09
    0.2343451640D-01    0.2837094704D+04    0.9782064696D+02    0.1581310752D+10    0.2000000000D+09
    0.2367866481D-01    0.2846492030D+04    0.1158816757D+03    0.1865766657D+10    0.2000000000D+09
    0.2392185104D-01    0.2857025567D+04    0.1362565512D+03    0.2188101294D+10    0.2000000000D+09
    0.2416392995D-01    0.2869064065D+04    0.1598763431D+03    0.2561405973D+10    0.2000000000D+09
    0.2440476820D-01    0.2883227343D+04    0.1873444321D+03    0.3006838498D+10    0.2000000000D+09
    0.2464438270D-01    0.2898702995D+04    0.2174658387D+03    0.3501535657D+10    0.2000000000D+09
    0.2488295795D-01    0.2912748910D+04    0.2451387543D+03    0.3957341687D+10    0.2000000000D+09
    0.2512071849D-01    0.2924005570D+04    0.2674228173D+03    0.4327642622D+10    0.2000000000D+09
    0.2535785757D-01    0.2932740371D+04    0.2845721926D+03    0.4617814586D+10    0.2000000000D+09
    0.2559453766D-01    0.2939348756D+04    0.2974455418D+03    0.4839215743D+10    0.2000000000D+09
    0.2583089193D-01    0.2944124238D+04    0.3068781867D+03    0.4999998711D+10    0.2000000000D+09
    0.2606702150D-01    0.2947457159D+04    0.3136807868D+03    0.5112813709D+10    0.2000000000D+09
    0.2630299814D-01    0.2949729640D+04    0.3183133774D+03    0.5189824168D+10    0.2000000000D+09
    0.2653887312D-01    0.2951278749D+04    0.3212509064D+03    0.5242549060D+10    0.2000000000D+09
    0.2677468530D-01    0.2952272606D+04    0.3229814150D+03    0.5276295785D+10    0.2000000000D+09
    0.2701046383D-01    0.2952850537D+04    0.3241087478D+03    0.5296061842D+10    0.2000000000D+09
    0.2724622623D-01    0.2953115749D+04    0.3249020895D+03    0.5305025509D+10    0.2000000000D+09
    0.2748197748D-01    0.2953254245D+04    0.3254041535D+03    0.5309836035D+10    0.2000000000D+09
    0.2771771752D-01    0.2953395225D+04    0.3255475283D+03    0.5314563386D+10    0.1996556307D+09
    0.2795344954D-01    0.2953535153D+04    0.3253893160D+03    0.5319434604D+10    0.1987154020D+09
    0.2818918341D-01    0.2953596294D+04    0.3255268117D+03    0.5321442142D+10    0.1972582605D+09
    0.2842491930D-01    0.2953488709D+04    0.3259559537D+03    0.5317871592D+10    0.1998922754D+09
    0.2866064117D-01    0.2953545521D+04    0.3263293542D+03    0.5319725977D+10    0.1977595139D+09
    0.2889634117D-01    0.2953840096D+04    0.3260622289D+03    0.5329864133D+10    0.1954044196D+09
    0.2913203109D-01    0.2954093956D+04    0.3263174096D+03    0.5338443253D+10    0.1908889469D+09
    0.2936770778D-01    0.2954092383D+04    0.3273503941D+03    0.5338475892D+10    0.1921463364D+09
    0.2960332147D-01    0.2954425829D+04    0.3288330907D+03    0.5349768842D+10    0.1867138077D+09
    0.2983883318D-01    0.2955672387D+04    0.3296588184D+03    0.5392431533D+10    0.1723666579D+09
    0.3007419650D-01    0.2956985168D+04    0.3333799873D+03    0.5437269471D+10    0.1547885838D+09
    0.3030927074D-01    0.2959400691D+04    0.3401795931D+03    0.5520199229D+10    0.1257938632D+09
    0.3054385214D-01    0.2964263722D+04    0.3503195459D+03    0.5687708721D+10    0.6422541508D+08
    0.3077787991D-01    0.2971851959D+04    0.3676434033D+03    0.5951289309D+10   -0.2905082780D+08
    0.3101152296D-01    0.2978303432D+04    0.3828991373D+03    0.6176999091D+10   -0.1098096812D+09
    0.3124496513D-01    0.2981644749D+04    0.3910526404D+03    0.6294696757D+10   -0.1507455730D+09
    0.3147829438D-01    0.2983430531D+04    0.3952920037D+03    0.6357718358D+10   -0.1732406370D+09
    0.3171155331D-01    0.2984531107D+04    0.3974660040D+03    0.6396730396D+10   -0.1872583647D+09
    0.3194477784D-01    0.2985229811D+04    0.3986367419D+03    0.6421427698D+10   -0.1954797101D+09
    0.3217799918D-01    0.2985411527D+04    0.3991744523D+03    0.6427932381D+10   -0.1991717811D+09
    0.3241123656D-01    0.2985311394D+04    0.3994820847D+03    0.6424328493D+10   -0.1965896081D+09
    0.3264447751D-01    0.2985000796D+04    0.3998121242D+03    0.6413385612D+10   -0.1979418863D+09
    0.3287771230D-01    0.2985220169D+04    0.3987798186D+03    0.6421104591D+10   -0.2000000000D+09
    0.3311098341D-01    0.2985158347D+04    0.3975345063D+03    0.6418975863D+10   -0.2000000000D+09
    0.3334434729D-01    0.2984290832D+04    0.3979478448D+03    0.6388188107D+10   -0.1996884046D+09
    0.3357779405D-01    0.2982785688D+04    0.3965870461D+03    0.6334985470D+10   -0.2000000000D+09
    0.3381154839D-01    0.2982171902D+04    0.3898828216D+03    0.6313233867D+10   -0.2000000000D+09
    0.3404612102D-01    0.2974945372D+04    0.3814110734D+03    0.6058801762D+10   -0.2000000000D+09
    0.3428260273D-01    0.2961413236D+04    0.3521355402D+03    0.5587111097D+10   -0.2000000000D+09
    0.3452306570D-01    0.2927190180D+04    0.2858079662D+03    0.4422734135D+10   -0.2000000000D+09
    0.3476782878D-01    0.2864403040D+04    0.1634391054D+03    0.2384773179D+10   -0.2000000000D+09
    0.3501496073D-01    0.2825044237D+04    0.8471764150D+02    0.1170915952D+10   -0.2000000000D+09
    0.3526302714D-01    0.2809639669D+04    0.5400618771D+02    0.7126034841D+09   -0.2000000000D+09
    0.3551145008D-01    0.2803782642D+04    0.4234450337D+02    0.5408849711D+09   -0.2000000000D+09
    0.3576000868D-01    0.2801578063D+04    0.3795558556D+02    0.4766175299D+09   -0.2000000000D+09
    0.3600862200D-01    0.2800722772D+04    0.3625534460D+02    0.4517385464D+09   -0.2000000000D+09
    0.3625726297D-01    0.2800344826D+04    0.3550181600D+02    0.4407544406D+09   -0.2000000000D+09
    0.3650592782D-01    0.2800099720D+04    0.3499811980D+02    0.4336342379D+09   -0.1989663609D+09
    0.3675462790D-01    0.2799807260D+04    0.3431640181D+02    0.4251417870D+09   -0.1951225803D+09
    0.3700338987D-01    0.2799306280D+04    0.3316053488D+02    0.4106030007D+09   -0.1885373679D+09
    0.3725226293D-01    0.2798414432D+04    0.3108891642D+02    0.3847484936D+09   -0.1768115647D+09
    0.3750133557D-01    0.2796808089D+04    0.2736582081D+02    0.3382706220D+09   -0.1556828692D+09
    0.3775071046D-01    0.2793931959D+04    0.2069392094D+02    0.2553425371D+09   -0.1178237414D+09
    0.3800036780D-01    0.2790032970D+04    0.1165982570D+02    0.1434577038D+09   -0.6643993644D+08
    0.3825018977D-01    0.2787613052D+04    0.6052715458D+01    0.7433556204D+08   -0.3451070070D+08
    0.3850009744D-01    0.2786356552D+04    0.3141978044D+01    0.3855167470D+08   -0.1792033887D+08
    0.3875004975D-01    0.2785701455D+04    0.1624604973D+01    0.1992396563D+08   -0.9267527448D+07
    0.3900002524D-01    0.2785361187D+04    0.8365095610D+00    0.1025625156D+08   -0.4772270308D+07
    0.3925001271D-01    0.2785185030D+04    0.4285233915D+00    0.5253335881D+07   -0.2444828412D+07
    0.3950000634D-01    0.2785094202D+04    0.2181676667D+00    0.2674370229D+07   -0.1244727882D+07
    0.3975000314D-01    0.2785047612D+04    0.1102677993D+00    0.1351651141D+07   -0.6291263697D+06
    0.4000000153D-01    0.2785023866D+04    0.5527345997D-01    0.6775234918D+06   -0.3153610302D+06
    0.4025000074D-01    0.2785011854D+04    0.2745408990D-01    0.3365184486D+06   -0.1566382585D+06
    0.4050000035D-01    0.2785005829D+04    0.1350036776D-01    0.1654769741D+06   -0.7702455062D+05
    0.4075000016D-01    0.2785002835D+04    0.6565311383D-02    0.8046611520D+05   -0.3745466328D+05
    0.4100000007D-01    0.2785001360D+04    0.3151023914D-02    0.3860764701D+05   -0.1797078365D+05
    0.4125000003D-01    0.2785000640D+04    0.1485653321D-02    0.1818048306D+05   -0.8462509797D+04
    0.4150000001D-01    0.2785000292D+04    0.6806236331D-03    0.8290378634D+04   -0.3858945869D+04
    0.4175000000D-01    0.2785000125D+04    0.2954301266D-03    0.3544765516D+04   -0.1649985806D+04
    0.4200000000D-01    0.2785000047D+04    0.1147747845D-03    0.1334253017D+04   -0.6210589663D+03
    0.4225000000D-01    0.2785000014D+04    0.3633153457D-04    0.4043795186D+03   -0.1882307990D+03
    0.4250000000D-01    0.2785000003D+04    0.8366193493D-05    0.8733909446D+02   -0.4065438056D+02
    0.4275000000D-01    0.2785000000D+04    0.9273933988D-06    0.7579232946D+01   -0.3525329180D+01
    0.4300000000D-01    0.2785000000D+04   -0.3422373197D-06   -0.4744161539D+01    0.2209300436D+01
    0.4325000000D-01    0.2785000000D+04   -0.3627313932D-06   -0.4388678499D+01    0.2039306738D+01
    0.4350000000D-01    0.2785000000D+04   -0.2229552702D-06   -0.2701248787D+01    0.1255336260D+01
    0.4375000000D-01    0.2785000000D+04   -0.7258611837D-07   -0.8075335827D+00    0.3775103132D+00
    0.4400000000D-01    0.2785000000D+04   -0.7514120374D-08   -0.7900400836D-01    0.3770420400D-01
    0.4425000000D-01    0.2785000000D+04    0.8508786696D-08    0.1009406285D+00   -0.4737901484D-01
    0.4450000000D-01    0.2785000000D+04    0.8121537780D-08    0.9874628875D-01   -0.4643498739D-01
    0.4475000000D-01    0.2785000000D+04    0.3078567063D-08    0.3728722103D-01   -0.1865918680D-01
    0.4500000000D-01    0.2785000000D+04   -0.5691626552D-09   -0.4387679500D-02    0.2749487075D-02
    0.4525000000D-01    0.2785000000D+04   -0.1130472440D-08   -0.1097069875D-01    0.6689935553D-02
    0.4550000000D-01    0.2785000000D+04   -0.6456517487D-09   -0.8776359000D-02    0.3965890787D-02
    0.4575000000D-01    0.2785000000D+04   -0.6471490584D-10    0.1000000000D-05    0.5150233625D-03
    0.4600000000D-01    0.2785000000D+04    0.5522354252D-10    0.1000000000D-05   -0.4334963789D-03
    0.4625000000D-01    0.2785000000D+04    0.7085917878D-11    0.1000000000D-05   -0.7539195774D-04
    0.4650000000D-01    0.2785000000D+04   -0.2302467923D-11    0.1000000000D-05    0.1779459211D-04
    0.4675000000D-01    0.2785000000D+04   -0.5914346196D-12    0.1000000000D-05    0.4878965235D-05
    0.4700000000D-01    0.2785000000D+04    0.1328706537D-12    0.1000000000D-05   -0.9813383395D-06
    0.4725000000D-01    0.2785000000D+04    0.5327037122D-13    0.1000000000D-05   -0.4321705534D-06
    0.4750000000D-01    0.2785000000D+04   -0.6386820110D-14    0.1000000000D-05    0.4461571397D-07
    0.4775000000D-01    0.2785000000D+04   -0.4441742034D-14    0.1000000000D-05    0.3546809509D-07
    0.4800000000D-01    0.2785000000D+04    0.2040134430D-15    0.1000000000D-05   -0.1152789692D-08
    0.4825000000D-01    0.2785000000D+04    0.3462454341D-15    0.1000000000D-05   -0.2733960358D-08
    0.4850000000D-01    0.2785000000D+04    0.5757495250D-17    0.1000000000D-05   -0.8005201504D-10
    0.4875000000D-01    0.2785000000D+04   -0.2551845832D-16    0.1000000000D-05    0.1992642186D-09
    0.4900000000D-01    0.2785000000D+04   -0.1965786414D-17    0.1000000000D-05    0.1798905793D-10
    0.4925000000D-01    0.2785000000D+04    0.1773835376D-17    0.1000000000D-05   -0.1367654864D-10
    0.4950000000D-01    0.2785000000D+04    0.2498667317D-18    0.1000000000D-05   -0.2140896182D-11
    0.4975000000D-01    0.2785000000D+04   -0.1140828938D-18    0.1000000000D-05    0.8833417489D-12
    0.5000000000D-01    0.2785000000D+04   -0.1598441967D-19    0.1000000000D-05    0.6012126707D-13
