0.0355425 0.2800168131806999E+04 0.3515701025054831E+02 0.4356243836146158E+00 -1.99851e+08
0.0356047 0.2800168094386108E+04 0.3515694246403650E+02 0.4356232778112586E+00 -1.99851e+08
0.0356668 0.2800168147556342E+04 0.3515705558611210E+02 0.4356248036674945E+00 -1.99852e+08
0.035729 0.2800168220150198E+04 0.3515722830445727E+02 0.4356268938477653E+00 -1.99853e+08
0.0357912 0.2800168252220622E+04 0.3515731573182065E+02 0.4356278069505169E+00 -1.99854e+08
0.0358533 0.2800168185252902E+04 0.3515713821481922E+02 0.4356258431901995E+00 -1.99852e+08
0.0359155 0.2800167904799669E+04 0.3515652472225433E+02 0.4356176779937225E+00 -1.99849e+08
0.0359776 0.2800167438237339E+04 0.3515539784639063E+02 0.4356041066300951E+00 -1.99842e+08
0.0360398 0.2800166767390399E+04 0.3515387651032459E+02 0.4355846011192420E+00 -1.99834e+08
0.036102 0.2800166128050824E+04 0.3515236002875930E+02 0.4355660109670035E+00 -1.99825e+08
0.0361641 0.2800165766834141E+04 0.3515153957188107E+02 0.4355555000480527E+00 -1.99821e+08
0.0362263 0.2800166094569716E+04 0.3515228435253658E+02 0.4355650024659167E+00 -1.99825e+08
0.0362884 0.2800167419043186E+04 0.3515536929286000E+02 0.4356034590692439E+00 -1.99843e+08
0.0363506 0.2800169888112101E+04 0.3516110024282892E+02 0.4356751651457905E+00 -1.99875e+08
0.0364128 0.2800173259949534E+04 0.3516889950352677E+02 0.4357730961787122E+00 -1.99919e+08
0.0364749 0.2800176746922553E+04 0.3517705181382576E+02 0.4358743723702252E+00 -1.99966e+08
0.0365371 0.2800179164087569E+04 0.3518247235430047E+02 0.4359445718582339E+00 -1.99997e+08
0.0365993 0.2800178530299494E+04 0.3518162148730740E+02 0.4359261433023083E+00 -200000000
0.0366614 0.2800172213088697E+04 0.3516730481556969E+02 0.4357426161834713E+00 -1.99936e+08
0.0367236 0.2800155242020555E+04 0.3512796334449181E+02 0.4352496122946966E+00 -1.99713e+08
0.0367857 0.2800122670603273E+04 0.3505240512875834E+02 0.4343034747199216E+00 -1.99285e+08
0.0368479 0.2800069944891856E+04 0.3493009669556680E+02 0.4327720017810012E+00 -1.98592e+08
0.0369101 0.2799991990594990E+04 0.3474926742407795E+02 0.4305079676511307E+00 -1.97568e+08
0.0369722 0.2799882332256774E+04 0.3449489779617915E+02 0.4273236031563554E+00 -1.96126e+08
0.0370344 0.2799732301017691E+04 0.3414688197220344E+02 0.4229677030043162E+00 -1.94154e+08
0.0370966 0.2799530228491212E+04 0.3367815878922029E+02 0.4171024234642390E+00 -1.91498e+08
0.0371588 0.2799260612722113E+04 0.3305277909359437E+02 0.4092794273789162E+00 -1.87954e+08
0.0372209 0.2798903243222820E+04 0.3222387955942408E+02 0.3989151005507837E+00 -1.83255e+08
0.0372831 0.2798432329096151E+04 0.3113166603664411E+02 0.3852662712247274E+00 -1.77063e+08
0.0373453 0.2797815767748203E+04 0.2970172657319637E+02 0.3674106391883123E+00 -1.68955e+08
0.0374076 0.2797014867008077E+04 0.2784440179996621E+02 0.3442412486685488E+00 -1.58419e+08
0.0374698 0.2795985360204472E+04 0.2545716143465993E+02 0.3144995149328823E+00 -1.44871e+08
0.0375321 0.2794683585710385E+04 0.2243896670928241E+02 0.2769582196247282E+00 -1.27734e+08
0.0375944 0.2793101000301704E+04 0.1877029378101490E+02 0.2314175971874889E+00 -1.06888e+08
0.0376567 0.2791385730169923E+04 0.1479466617872142E+02 0.1821796879354006E+00 -8.42822e+07
0.0377191 0.2789847723774030E+04 0.1123039849062728E+02 0.1381374756334209E+00 -6.40004e+07
0.0377815 0.2788623437875451E+04 0.8393568632754087E+01 0.1031529010165031E+00 -4.78477e+07
0.0378439 0.2787681412736451E+04 0.6211046319751423E+01 0.7627908662676611E-01 -3.54142e+07
0.0379064 0.2786965796065513E+04 0.4553239787316041E+01 0.5589043890555356E-01 -2.59662e+07
0.0379688 0.2786426795086057E+04 0.3304678192927283E+01 0.4054875099301058E-01 -1.88483e+07
0.0380313 0.2786023364114108E+04 0.2370209970724942E+01 0.2907426573618208E-01 -1.35199e+07
0.0380938 0.2785722824836539E+04 0.1674100445234163E+01 0.2053095926645188E-01 -9.54991e+06
0.0381563 0.2785499823004020E+04 0.1157600172560781E+01 0.1419437830231630E-01 -6.60389e+06
0.0382188 0.2785335112553073E+04 0.7761193753494188E+00 0.9515566269481631E-02 -4.42779e+06
0.0382813 0.2785214368888886E+04 0.4964737305762840E+00 0.6086456075050074E-02 -2.83249e+06
0.0383438 0.2785127101619527E+04 0.2943630083910037E+00 0.3608477824563647E-02 -1.67944e+06
0.0384062 0.2785065676782563E+04 0.1521046098093534E+00 0.1864506517038195E-02 -867819
0.0384687 0.2785024448785705E+04 0.5662222498387449E-01 0.6940576257652949E-03 -323056
0.0385312 0.2784999022128708E+04 -0.2264642041978982E-02 -0.2775857740480592E-04 12921.3
0.0385937 0.2784985686134507E+04 -0.3315005503806050E-01 -0.4063313519236967E-03 189139
0.0386562 0.2784981077653345E+04 -0.4382302630820530E-01 -0.5371517565117978E-03 250034
0.0387187 0.2784982105294406E+04 -0.4144307797599817E-01 -0.5079803309428521E-03 236455
0.0387812 0.2784986088293270E+04 -0.3221869301771774E-01 -0.3949153949834143E-03 183825
0.0388437 0.2784990961144196E+04 -0.2093345919971431E-01 -0.2565894106054660E-03 119436
0.0389063 0.2784995381905880E+04 -0.1069523884665754E-01 -0.1310960257549222E-03 61021.9
0.0389688 0.2784998683630872E+04 -0.3048634574813606E-02 -0.3736848463164831E-04 17394
0.0390313 0.2785000714684227E+04 0.1655169428411790E-02 0.2028817457507615E-04 -9443.59
0.0390938 0.2785001644386411E+04 0.3808305209853015E-02 0.4668021812407783E-04 -21728.3
0.0391563 0.2785001788768482E+04 0.4142688210521051E-02 0.5077888686046874E-04 -23636.2
0.0392188 0.2785001482247221E+04 0.3432798679623933E-02 0.4207746689674905E-04 -19585.8
0.0392813 0.2785001000900997E+04 0.2318031820966454E-02 0.2841318402951119E-04 -13225.6
0.0393437 0.2785000531015124E+04 0.1229800361842818E-02 0.1507424312031436E-04 -7016.62
0.0394062 0.2785000170117788E+04 0.3939843484139414E-03 0.4829233841758923E-05 -2247.9
0.0394687 0.2784999946415598E+04 -0.1240995423819230E-03 -0.1521131615694108E-05 708.077
0.0395312 0.2784999844441507E+04 -0.3602631339682386E-03 -0.4415929246634246E-05 2055.48
0.0395937 0.2784999828690365E+04 -0.3967429374392419E-03 -0.4863066008538605E-05 2263.62
0.0396562 0.2784999860920277E+04 -0.3221010682206239E-03 -0.3948136892407853E-05 1837.76
0.0397187 0.2784999910145047E+04 -0.2080989020745807E-03 -0.2550764861087720E-05 1187.31
0.0397813 0.2784999956349086E+04 -0.1010895821467001E-03 -0.1239143943829609E-05 576.734
0.0398438 0.2784999989948571E+04 -0.2327899362100814E-04 -0.2853357781352726E-06 132.83
0.0399063 0.2785000009049532E+04 0.2095923374831449E-04 0.2568943410142619E-06 -119.597
0.0399688 0.2785000016208064E+04 0.3753671876619844E-04 0.4601077602950858E-06 -214.176
0.0400313 0.2785000015643692E+04 0.3622743368898285E-04 0.4440866220659748E-06 -206.681
0.0400938 0.2785000011393493E+04 0.2638730253632319E-04 0.3234337449030739E-06 -150.544
0.0401563 0.2785000006408346E+04 0.1484013685805525E-04 0.1819174370340276E-06 -84.6697
0.0402187 0.2785000002337036E+04 0.5414929401520879E-05 0.6634280796594419E-07 -30.8978
0.0402812 0.2784999999768077E+04 -0.5341264043225400E-06 -0.6583721429762481E-08 3.04373
0.0403437 0.2784999998600154E+04 -0.3239653958379672E-05 -0.3973825521830055E-07 18.464
0.0404062 0.2784999998420077E+04 -0.3662938124967229E-05 -0.4485018908813407E-07 20.924
0.0404687 0.2784999998757275E+04 -0.2876698534537763E-05 -0.3527796125597236E-07 16.4102
0.0405312 0.2784999999255553E+04 -0.1724359336574055E-05 -0.2113307170315560E-07 9.81922
0.0405938 0.2784999999693673E+04 -0.7096242471680891E-06 -0.8695896328315850E-08 4.0565
0.0406563 0.2784999999982191E+04 -0.3944966146090235E-07 -0.5055671009131179E-09 0.217992
0.0407188 0.2785000000122689E+04 0.2835651680862983E-06 0.3482856051402814E-08 -1.61615
0.0407813 0.2785000000151977E+04 0.3532000734218147E-06 0.4314247496019686E-08 -2.01543
0.0408438 0.2785000000123086E+04 0.2842684057903959E-06 0.3494108625633151E-08 -1.6187
0.0409063 0.2785000000072427E+04 0.1706820085143124E-06 0.2056008572198887E-08 -0.983367
0.0409687 0.2785000000030079E+04 0.6800478396072887E-07 0.8538790382245347E-09 -0.372896
0.0410312 0.2784999999999604E+04 0.2491855029342241E-09 -0.1123501951863688E-10 -0.00998504
0.0410937 0.2784999999986544E+04 -0.3146363938972382E-07 -0.3819818863002588E-09 0.186217
0.0411562 0.2784999999982982E+04 -0.3752951073835179E-07 -0.4830970619742674E-09 0.193839
0.0412187 0.2784999999986544E+04 -0.3082702950925860E-07 -0.3819818863005639E-09 0.179968
0.0412812 0.2784999999991293E+04 -0.1988640147671724E-07 -0.2471616520685985E-09 0.116282
0.0413437 0.2784999999995251E+04 -0.1112736084925873E-07 -0.1348114568747237E-09 0.0559105
0.0414062 0.2784999999997626E+04 -0.5370536418607444E-08 -0.6741011711697452E-10 0.0326945
0.0414687 0.2784999999998813E+04 -0.1708081545359705E-08 -0.3369628119953252E-10 0.00876327
0.0415312 0.2785000000000000E+04 -0.3214490691278432E-09 0.7443864155707353E-24 0.000948205
0.0415938 0.2785000000000000E+04 0.1793496262447892E-09 0.1755471799959823E-13 -0.00145283
0.0416563 0.2785000000000000E+04 0.4679137770776920E-10 0.2649037407770613E-24 -0.000600647
0.0417187 0.2785000000000000E+04 -0.2060497747815946E-10 0.1815893008615532E-24 -2.57112e-05
0.0417812 0.2785000000000000E+04 -0.1974318059138117E-10 0.1755471799951760E-13 -1.34955e-05
0.0418437 0.2785000000000000E+04 -0.1303330410518267E-10 0.3451224773911069E-24 -6.44437e-05
0.0419062 0.2785000000000396E+04 -0.8213924624625938E-11 0.1125257423751648E-10 0.0112111
0.0419687 0.2785000000000000E+04 -0.6104365758163844E-11 0.4191935011514750E-25 -1.77722e-05
0.0420312 0.2785000000000000E+04 -0.6416069020575007E-11 0.4049072105874699E-25 -2.37951e-05
0.0420937 0.2784999999999604E+04 -0.6425739932796763E-11 -0.1123501951951810E-10 -0.0112634
0.0421562 0.2785000000000000E+04 -0.6585120601915788E-11 0.3432373199274413E-24 -3.29564e-05
0.0422188 0.2785000000000000E+04 -0.5787872783517986E-11 0.1755471799952102E-13 -2.7784e-05
0.0422813 0.2785000000000000E+04 -0.5242062722568391E-11 0.1767534638967827E-24 -3.71793e-05
0.0423437 0.2785000000000000E+04 -0.5137477929760138E-11 0.2270138251043269E-24 -4.06818e-05
0.0424062 0.2785000000000000E+04 -0.5087047719616221E-11 0.1755471799942629E-13 -4.80677e-05
0.0424687 0.2785000000000000E+04 -0.4209971459519301E-11 0.1029493322293809E-24 -4.51979e-05
0.0425313 0.2785000000000000E+04 -0.4675620047259099E-11 0.1755471799942078E-13 -4.61029e-05
0.0425938 0.2785000000000000E+04 -0.4194302167623837E-11 0.2266809154344642E-24 -4.31048e-05
0.0426562 0.2785000000000000E+04 -0.4459151377100107E-11 0.1807086582686303E-24 -4.57898e-05
0.0427187 0.2785000000000000E+04 -0.4727682431688179E-11 0.1755471799952103E-13 -4.70678e-05
0.0427812 0.2785000000000000E+04 -0.4494648242024451E-11 0.3481658376966233E-24 -4.4662e-05
0.0428437 0.2785000000000396E+04 -0.4251226744970273E-11 0.1125257423751648E-10 0.0112252
0.0429062 0.2785000000000000E+04 -0.4170650339379041E-11 0.4148328286654125E-25 -4.66052e-05
0.0429687 0.2785000000000000E+04 -0.4341261336254461E-11 0.4119542668687359E-25 -2.76508e-05
0.0430312 0.2784999999999604E+04 -0.4912395721310551E-11 -0.1123501951951810E-10 -0.0112826
0.0430938 0.2785000000000000E+04 -0.5038703259243317E-11 0.3467095983497772E-24 -4.33894e-05
0.0431563 0.2785000000000000E+04 -0.4257206547649412E-11 0.1755471799952178E-13 -4.86415e-05
0.0432188 0.2785000000000000E+04 -0.4374262248557496E-11 0.1794768348940100E-24 -4.54768e-05
0.0432813 0.2785000000000000E+04 -0.4410162101499590E-11 0.2289023461084763E-24 -4.79498e-05
0.0433437 0.2785000000000000E+04 -0.4320318909040424E-11 0.1755471799942446E-13 -4.84993e-05
0.0434063 0.2785000000000000E+04 -0.4212108563226784E-11 0.9902240191125778E-25 -4.3848e-05
0.0434688 0.2785000000000000E+04 -0.4350154121276131E-11 0.1755471799942065E-13 -3.39729e-05
0.0435313 0.2785000000000000E+04 -0.4359379653619300E-11 0.2307134717314729E-24 -4.60629e-05
0.0435938 0.2785000000000000E+04 -0.4337736116992597E-11 0.1796380164798830E-24 -4.21667e-05
0.0436562 0.2785000000000000E+04 -0.3923679422303768E-11 0.1755471799952241E-13 -4.72379e-05
0.0437188 0.2785000000000000E+04 -0.4256952294860710E-11 0.3512311904854082E-24 -4.58276e-05
0.0437813 0.2785000000000396E+04 -0.4505752906972906E-11 0.1125257423751648E-10 0.011224
0.0438437 0.2785000000000000E+04 -0.4211332934673399E-11 0.3988992529340554E-25 -4.44768e-05
0.0439062 0.2785000000000000E+04 -0.4244779960634535E-11 0.4126704987502092E-25 -4.40885e-05
0.0439687 0.2784999999999604E+04 -0.4398586711905618E-11 -0.1123501951951810E-10 -0.0112801
0.0440313 0.2785000000000000E+04 -0.4463321723798690E-11 0.3474284190146571E-24 -4.42931e-05
0.0440938 0.2785000000000000E+04 -0.3772895504639248E-11 0.1755471799952374E-13 -4.61515e-05
0.0441563 0.2785000000000000E+04 -0.4418875170329363E-11 0.1805989082994941E-24 -4.44976e-05
0.0442188 0.2785000000000000E+04 -0.4189329624473208E-11 0.2294378158268329E-24 -4.59856e-05
0.0442812 0.2785000000000000E+04 -0.4305013387981318E-11 0.1755471799942410E-13 -4.65841e-05
0.0443438 0.2785000000000000E+04 -0.4488096759507309E-11 0.9857229141672282E-25 -4.33688e-05
0.0444063 0.2785000000000000E+04 -0.4383747473792187E-11 0.1755471799942299E-13 -4.91093e-05
0.0444688 0.2785000000000000E+04 -0.4296576637544841E-11 0.2314133412682310E-24 -4.75494e-05
0.0445313 0.2785000000000000E+04 -0.4402783496739023E-11 0.1823801973584186E-24 -4.47796e-05
0.0445937 0.2785000000000000E+04 -0.4188522606437982E-11 0.1755471799952341E-13 -4.83141e-05
0.0446563 0.2785000000000000E+04 -0.4919798653242676E-11 0.3514722884348119E-24 -4.58752e-05
0.0447188 0.2785000000000396E+04 -0.4858456633882777E-11 0.1125257423751648E-10 0.0112238
0.0447812 0.2785000000000000E+04 -0.4787353672409148E-11 0.3809151897924433E-25 -4.30019e-05
0.0448437 0.2785000000000000E+04 -0.5345581133964356E-11 0.3997255028700452E-25 -4.26297e-05
0.0449062 0.2784999999999604E+04 -0.4314376404421567E-11 -0.1123501951951810E-10 -0.0112818
0.0449688 0.2785000000000000E+04 -0.5152147361340899E-11 0.3473419770774804E-24 -4.36894e-05
0.0450313 0.2785000000000000E+04 -0.4441046923563109E-11 0.1755471799952315E-13 -4.82455e-05
0.0450938 0.2785000000000000E+04 -0.4341433998304976E-11 0.1821811373757191E-24 -4.39965e-05
0.0451563 0.2785000000000000E+04 -0.4426944276804550E-11 0.2277436502151613E-24 -4.83132e-05
0.0452187 0.2785000000000000E+04 -0.5185643543289404E-11 0.1755471799942466E-13 -4.99839e-05
0.0452813 0.2785000000000000E+04 -0.4784232580605935E-11 0.9632310730778085E-25 -4.34215e-05
0.0453438 0.2785000000000000E+04 -0.4818578066592815E-11 0.1755471799942210E-13 -4.74444e-05
0.0454063 0.2785000000000000E+04 -0.4456066351405847E-11 0.2292244954242464E-24 -4.58001e-05
0.0454688 0.2785000000000000E+04 -0.4897992135568113E-11 0.1825477861231455E-24 -4.25746e-05
0.0455312 0.2785000000000000E+04 -0.4560601187181893E-11 0.1755471799952257E-13 -3.51462e-05
0.0455938 0.2785000000000000E+04 -0.5055596869766566E-11 0.3483850043990630E-24 -4.44693e-05
0.0456562 0.2785000000000396E+04 -0.4801478138696965E-11 0.1125257423751648E-10 0.0112146
0.0457187 0.2785000000000000E+04 -0.4387014717753810E-11 0.3816854423743381E-25 -4.39485e-05
0.0457812 0.2785000000000000E+04 -0.4712500503752052E-11 0.4029247023464124E-25 -4.45081e-05
0.0458437 0.2784999999999604E+04 -0.6250315996877266E-11 -0.1123501951951810E-10 -0.01128
0.0459063 0.2785000000000000E+04 -0.5021989625243470E-11 0.3473279406878898E-24 -4.28168e-05
0.0459688 0.2785000000000000E+04 -0.5016927968437880E-11 0.1755471799952239E-13 -4.89637e-05
0.0460313 0.2785000000000000E+04 -0.5097973034554552E-11 0.1785386564482100E-24 -4.37084e-05
0.0460938 0.2785000000000000E+04 -0.5058142554193548E-11 0.2280793817588904E-24 -4.37686e-05
0.0461562 0.2785000000000000E+04 -0.5316262418595375E-11 0.1755471799942255E-13 -4.98376e-05
0.0462188 0.2785000000000000E+04 -0.5217417695656342E-11 0.9986634547331418E-25 -4.33943e-05
0.0462813 0.2785000000000000E+04 -0.5239612824545279E-11 0.1755471799942091E-13 -5.01072e-05
0.0463438 0.2785000000000000E+04 -0.5121130358202351E-11 0.2276259603425596E-24 -4.40298e-05
0.0464063 0.2785000000000000E+04 -0.5232623514111357E-11 0.1784252030359134E-24 -4.6138e-05
0.0464687 0.2785000000000000E+04 -0.5415384279786192E-11 0.1755471799952202E-13 -4.8865e-05
0.0465313 0.2785000000000000E+04 -0.4574770361103282E-11 0.3464351348330359E-24 -4.59737e-05
0.0465937 0.2785000000000396E+04 -0.6017262921715848E-11 0.1125257423751648E-10 0.0112112
0.0466562 0.2785000000000000E+04 -0.5376379144204930E-11 0.3850213442405694E-25 -4.53264e-05
0.0467187 0.2785000000000000E+04 -0.4898365749643743E-11 0.3883615609260272E-25 -5.11071e-05
0.0467812 0.2784999999999604E+04 -0.6117248626732244E-11 -0.1123501951951810E-10 -0.0112882
0.0468438 0.2785000000000000E+04 -0.5983548790469004E-11 0.3428507830036205E-24 -4.30014e-05
0.0469063 0.2785000000000000E+04 -0.6018361859439849E-11 0.1755471799951983E-13 -4.79685e-05
0.0469688 0.2785000000000000E+04 -0.5174623819737797E-11 0.1780279393882788E-24 -4.53067e-05
0.0470312 0.2785000000000000E+04 -0.6119048308070703E-11 0.2212446329414766E-24 -4.6837e-05
0.0470937 0.2785000000000000E+04 -0.5859556202619463E-11 0.1755471799941609E-13 -4.88695e-05
0.0471563 0.2785000000000000E+04 -0.6171294427588591E-11 0.9982419996160680E-25 -4.60844e-05
0.0472188 0.2785000000000000E+04 -0.5997575334999537E-11 0.1755471799941985E-13 -5.39622e-05
0.0472813 0.2785000000000000E+04 -0.5719266868473446E-11 0.2178361503450070E-24 -4.44857e-05
0.0473437 0.2785000000000000E+04 -0.6202488715042034E-11 0.1705446746564795E-24 -5.1686e-05
0.0474062 0.2785000000000000E+04 -0.6002358499816560E-11 0.1755471799951985E-13 -5.98249e-05
0.0474688 0.2785000000000000E+04 -0.6371150294253014E-11 0.3417215016913960E-24 -5.01014e-05
0.0475312 0.2785000000000396E+04 -0.8248840643687715E-11 0.1125257423751646E-10 0.0111833
0.0475937 0.2785000000000000E+04 -0.6099299276914234E-11 0.3149586283141206E-25 -6.97603e-05
0.0476562 0.2785000000000000E+04 -0.6390686578290895E-11 0.3976847677343195E-25 -8.3625e-05
0.0477187 0.2784999999999604E+04 -0.6052902537056114E-11 -0.1123501951951811E-10 -0.0113137
0.0477813 0.2785000000000000E+04 -0.6191966067791140E-11 0.3266361021589543E-24 -7.93065e-05
0.0478438 0.2785000000000000E+04 -0.4241249550594182E-11 0.1755471799950537E-13 -8.54172e-05
0.0479063 0.2785000000000000E+04 0.9948332072783385E-12 0.1754916808705485E-24 -0.00014597
0.0479687 0.2785000000000000E+04 0.5248074416448135E-11 0.1755471799945483E-13 -0.000172921
0.0480313 0.2785000000000000E+04 0.7124042693645904E-11 0.1409108032764653E-24 -0.000217321
0.0480938 0.2785000000000000E+04 0.6785414667707771E-11 0.9644214012643134E-25 -0.000219947
0.0481563 0.2785000000000000E+04 0.8192827553793436E-11 0.1755471799941431E-13 -0.000205639
0.0482188 0.2785000000000000E+04 0.9129716369333018E-11 0.1861977693218330E-24 -0.000221914
0.0482812 0.2785000000000000E+04 0.7918872427276008E-11 0.1755471799940819E-13 -0.000204176
0.0483438 0.2785000000000000E+04 0.4018475451594114E-11 0.2865952538287700E-24 -0.000181075
0.0484063 0.2785000000000000E+04 0.1222681185066618E-11 0.3741064287800709E-24 -0.000153872
0.0484687 0.2785000000000396E+04 -0.3432501889926141E-11 0.1125257423751672E-10 0.0111467
0.0485312 0.2785000000000000E+04 -0.5741295153884456E-11 0.1173991606845857E-24 -8.5725e-05
0.0485937 0.2784999999999604E+04 -0.8155375979560280E-11 -0.1123501951951788E-10 -0.0112897
0.0486563 0.2785000000000000E+04 -0.8475766414679787E-11 0.3625104151815505E-24 -7.66792e-05
0.0487188 0.2785000000000000E+04 -0.7251244868814762E-11 0.2897277242245989E-24 -6.34639e-05
0.0487813 0.2785000000000000E+04 -0.6556058702087099E-11 0.1755471799939948E-13 -5.52046e-05
0.0488438 0.2785000000000000E+04 -0.6986777303706975E-11 0.1436073190399711E-24 -5.9005e-05
0.0489062 0.2785000000000000E+04 -0.6421655165636051E-11 0.1755471799940002E-13 -5.27915e-05
0.0489688 0.2785000000000000E+04 -0.7135799119045851E-11 0.9779068625174312E-25 -6.19522e-05
0.0490312 0.2785000000000000E+04 -0.6048383028630308E-11 0.9273337942195085E-25 -6.05211e-05
0.0490938 0.2785000000000000E+04 -0.6094099260554247E-11 0.1755471799938628E-13 -5.93526e-05
0.0491563 0.2785000000000000E+04 -0.6028444795102390E-11 0.1348186442257476E-24 -4.77002e-05
0.0492187 0.2785000000000000E+04 -0.6027101727178722E-11 0.1755471799939707E-13 -5.38608e-05
0.0492813 0.2785000000000000E+04 -0.5471631327912113E-11 0.2759545044464631E-24 -4.27384e-05
0.0493437 0.2785000000000000E+04 -0.5828835879705986E-11 0.3377029614460164E-24 -4.42928e-05
0.0494062 0.2785000000000396E+04 -0.4993210908138932E-11 0.1125257423751670E-10 0.0112225
0.0494687 0.2785000000000000E+04 -0.6245619807915177E-11 0.1098053045828170E-24 -4.50528e-05
0.0495312 0.2784999999999604E+04 -0.6868804858651769E-11 -0.1123501951951790E-10 -0.0112804
0.0495938 0.2785000000000000E+04 -0.5912007298952245E-11 0.3255005398633288E-24 -6.12164e-05
0.0496562 0.2785000000000000E+04 -0.6340933466275505E-11 0.2573642517313966E-24 -4.35719e-05
0.0497188 0.2785000000000000E+04 -0.5270029635754359E-11 0.1755471799938485E-13 -5.02243e-05
0.0497813 0.2785000000000000E+04 -0.5155493701741775E-11 0.1123050584482771E-24 -6.20559e-05
0.0498437 0.2785000000000000E+04 -0.4906729210779136E-11 0.1755471799931652E-13 -5.65623e-05
0.0499063 0.2785000000000000E+04 -0.4533331425138169E-11 0.8530841289713278E-25 -5.46694e-05
0.0499687 0.2785000000000000E+04 -0.5260206946872952E-11 0.2550014890885530E-24 -5.0333e-05
