    0.1508058368D-01    0.2788982814D+04    0.5633847120D+01    0.1795934799D+09    0.1996018155D+09
    0.1520540812D-01    0.2788938061D+04    0.5609997856D+01    0.1799403603D+09    0.1997441545D+09
    0.1533023291D-01    0.2788895853D+04    0.5593853990D+01    0.1803829057D+09    0.1999310829D+09
    0.1545505461D-01    0.2788922547D+04    0.5585875037D+01    0.1807832370D+09    0.2000000000D+09
    0.1557987136D-01    0.2789033723D+04    0.5609211708D+01    0.1811686761D+09    0.2000000000D+09
    0.1570468389D-01    0.2789143656D+04    0.5650207256D+01    0.1817849710D+09    0.2000000000D+09
    0.1582949510D-01    0.2789222655D+04    0.5749010488D+01    0.1827617913D+09    0.2000000000D+09
    0.1595430743D-01    0.2789202521D+04    0.5783747967D+01    0.1835186907D+09    0.2000000000D+09
    0.1607912252D-01    0.2789172620D+04    0.5873978183D+01    0.1836396716D+09    0.2000000000D+09
    0.1620394073D-01    0.2789079195D+04    0.5929061926D+01    0.1835311301D+09    0.2000000000D+09
    0.1632876093D-01    0.2789033236D+04    0.5999302080D+01    0.1834429287D+09    0.2000000000D+09
    0.1645358013D-01    0.2788990073D+04    0.6040787416D+01    0.1832990044D+09    0.2000000000D+09
    0.1657839461D-01    0.2789078022D+04    0.6073110597D+01    0.1835610337D+09    0.2000000000D+09
    0.1670320424D-01    0.2789201026D+04    0.6085063508D+01    0.1842339062D+09    0.2000000000D+09
    0.1682801116D-01    0.2789294901D+04    0.6095918012D+01    0.1849528698D+09    0.2000000000D+09
    0.1695281839D-01    0.2789322155D+04    0.6093770473D+01    0.1856509909D+09    0.1999147572D+09
    0.1707762712D-01    0.2789280741D+04    0.6087148407D+01    0.1862327874D+09    0.1998408487D+09
    0.1720243750D-01    0.2789255354D+04    0.6076113058D+01    0.1867592403D+09    0.1998621689D+09
    0.1732724911D-01    0.2789207029D+04    0.6075075997D+01    0.1872747838D+09    0.1998724477D+09
    0.1745206037D-01    0.2789200232D+04    0.6079695745D+01    0.1877863514D+09    0.1999070643D+09
    0.1757686880D-01    0.2789222691D+04    0.6086333866D+01    0.1882242291D+09    0.1998500626D+09
    0.1770167242D-01    0.2789327014D+04    0.6092243522D+01    0.1887364590D+09    0.1999074658D+09
    0.1782647322D-01    0.2789437506D+04    0.6102922532D+01    0.1891766231D+09    0.2000000000D+09
    0.1795127410D-01    0.2789452976D+04    0.6130870773D+01    0.1893644124D+09    0.2000000000D+09
    0.1807607706D-01    0.2789433803D+04    0.6172476203D+01    0.1893907234D+09    0.2000000000D+09
    0.1820088316D-01    0.2789360123D+04    0.6232058841D+01    0.1890960068D+09    0.2000000000D+09
    0.1832569235D-01    0.2789293865D+04    0.6294696862D+01    0.1886469824D+09    0.2000000000D+09
    0.1845050350D-01    0.2789221509D+04    0.6355640447D+01    0.1881562906D+09    0.2000000000D+09
    0.1857531295D-01    0.2789206160D+04    0.6398323426D+01    0.1879368673D+09    0.2000000000D+09
    0.1870011812D-01    0.2789297612D+04    0.6422093621D+01    0.1882861675D+09    0.2000000000D+09
    0.1882491881D-01    0.2789397596D+04    0.6417541546D+01    0.1889609975D+09    0.1999691505D+09
    0.1894971711D-01    0.2789498011D+04    0.6406355415D+01    0.1898917823D+09    0.1998959595D+09
    0.1907451561D-01    0.2789504192D+04    0.6391155137D+01    0.1909146713D+09    0.1998228073D+09
    0.1919931519D-01    0.2789489361D+04    0.6392424749D+01    0.1918217941D+09    0.1999428168D+09
    0.1932411658D-01    0.2789455621D+04    0.6396296345D+01    0.1926169348D+09    0.2000000000D+09
    0.1944891881D-01    0.2789408499D+04    0.6420726627D+01    0.1932701380D+09    0.2000000000D+09
    0.1957371933D-01    0.2789418178D+04    0.6470258485D+01    0.1942530979D+09    0.2000000000D+09
    0.1969851474D-01    0.2789484926D+04    0.6542213464D+01    0.1954667970D+09    0.2000000000D+09
    0.1982330358D-01    0.2789646434D+04    0.6630752609D+01    0.1970279316D+09    0.2000000000D+09
